5655,125736.0
5656,33052.0
5657,26700.0
5658,81116.0
5659,127257.0
5660,157301.0
5661,13481.0
5662,8077.0
5663,38662.0
5664,56179.0
5665,250658.0
5666,228968.0
5667,14823.0
5668,31692.0
5669,19851.0
5670,56137.0
5671,50254.0
5672,244956.0
5673,32275.0
5674,10428.0
5675,104086.0
5676,13653.0
5677,31977.0
5678,40149.0
5679,10102.0
5680,571.0
5681,43267.0
5682,41714.0
5683,10728.0
5684,53424.0
5685,54436.0
5686,4347.0
5687,106021.0
5688,6472.0
5689,8847.0
5690,35115.0
5691,11362.0
5692,8198.0
5693,11574.0
5694,26680.0
5695,43418.0
5696,16170.0
5697,31032.0
5698,216035.0
5699,199615.0
5700,36249.0
5701,16767.0
5702,43013.0
5703,9372.0
5704,49805.0
5705,47257.0
5706,155459.0
5707,15292.0
5708,17485.0
5709,31602.0
5710,34760.0
5711,127760.0
5712,49444.0
5713,272692.0
5714,51857.0
5715,9692.0
5716,91550.0
5717,36939.0
5718,246400.0
5719,2307.0
5720,84784.0
5721,8340.0
5722,2157.0
5723,61430.0
5724,316269.0
5725,18176.0
5726,653.0
5727,302496.0
5728,162372.0
5729,41263.0
5730,30159.0
5731,43396.0
5732,43499.0
5733,196255.0
5734,10239.0
5735,308361.0
5736,246860.0
5737,11573.0
5738,45360.0
5739,252178.0
5740,47648.0
5741,83869.0
5742,11167.0
5743,86577.0
5744,4375.0
5745,38778.0
5746,13585.0
5747,103894.0
5748,69040.0
5749,124597.0
5750,1398.0
5751,14921.0
5752,124606.0
5753,39982.0
5754,25674.0
5755,50275.0
5756,62789.0
5757,38340.0
5758,84108.0
5759,138308.0
5760,57221.0
5761,81435.0
5762,326038.0
5763,164353.0
5764,20553.0
5765,59.0
5766,19105.0
5767,1271.0
5768,230731.0
5769,224746.0
5770,36652.0
5771,20304.0
5772,25539.0
5773,17132.0
5774,246314.0
5775,629.0
5776,83451.0
5777,43654.0
5778,11886.0
5779,8428.0
5780,54328.0
5781,21708.0
5782,124472.0
5783,47585.0
5784,38199.0
5785,126117.0
5786,42571.0
5787,133459.0
5788,11782.0
5789,14439.0
5790,43525.0
5791,9461.0
5792,10133.0
5793,149862.0
5794,17439.0
5795,9911.0
5796,32990.0
5797,227800.0
5798,161187.0
5799,37550.0
5800,41569.0
5801,925.0
5802,41678.0
5803,54860.0
5804,11000.0
5805,20332.0
5806,28173.0
5807,113833.0
5808,15005.0
5809,105891.0
5810,19850.0
5811,9697.0
5812,12807.0
5813,54380.0
5814,71282.0
5815,39243.0
5816,42236.0
5817,295490.0
5818,128873.0
5819,104871.0
5820,91099.0
5821,59403.0
5822,200085.0
5823,133008.0
5824,20216.0
5825,136835.0
5826,34424.0
5827,69014.0
5828,35735.0
5829,152599.0
5830,128203.0
5831,239.0
5832,76853.0
5833,44026.0
5834,152601.0
5835,44969.0
5836,242090.0
5837,40862.0
5838,69526.0
5839,107056.0
5840,70282.0
5841,9756.0
5842,36328.0
5843,15069.0
5844,34530.0
5845,311021.0
5846,37672.0
5847,128682.0
5848,71883.0
5849,26319.0
5850,24657.0
5851,9440.0
5852,22994.0
5853,1649.0
5854,47502.0
5855,18529.0
5856,37024.0
5857,59178.0
5858,41050.0
5859,34560.0
5860,30142.0
5861,41816.0
5862,32520.0
5863,51994.0
5864,13012.0
5865,41115.0
5866,223195.0
5867,212846.0
5868,11516.0
5869,28638.0
5870,6643.0
5871,19495.0
5872,31052.0
5873,60599.0
5874,38548.0
5875,1278.0
5876,57283.0
5877,9393.0
5878,24860.0
5879,53200.0
5880,266.0
5881,34377.0
5882,104306.0
5883,15717.0
5884,12526.0
5885,883.0
5886,88953.0
5887,104505.0
5888,125582.0
5889,103970.0
5890,84119.0
5891,52758.0
5892,35404.0
5893,30082.0
5894,253065.0
5895,1580.0
5896,27583.0
5897,116059.0
5898,60216.0
5899,1360.0
5900,9388.0
5901,2503.0
5902,14517.0
5903,143336.0
5904,9442.0
5905,257442.0
5906,51360.0
5907,200462.0
5908,19422.0
5909,30801.0
5910,49218.0
5911,83735.0
5912,42401.0
5913,96393.0
5914,46041.0
5915,38717.0
5916,28000.0
5917,34977.0
5918,27579.0
5919,40213.0
5920,157353.0
5921,48748.0
5922,236417.0
5923,20.0
5924,2655.0
5925,129112.0
5926,2891.0
5927,36769.0
5928,53380.0
5929,33709.0
5930,11296.0
5931,45115.0
5932,8141.0
5933,84187.0
5934,126996.0
5935,903.0
5936,52358.0
5937,71208.0
5938,58311.0
5939,9654.0
5940,22554.0
5941,15969.0
5942,1018.0
5943,92341.0
5944,103528.0
5945,38742.0
5946,18901.0
5947,91911.0
5948,246.0
5949,36133.0
5950,128280.0
5951,245891.0
5952,158933.0
5953,125300.0
5954,47018.0
5955,10313.0
5956,37918.0
5957,15121.0
5958,12720.0
5959,11482.0
5960,838.0
5961,791.0
5962,2371.0
5963,13373.0
5964,77635.0
5965,5060.0
5966,81294.0
5967,50299.0
5968,26167.0
5969,19109.0
5970,36867.0
5971,1965.0
5972,17362.0
5973,38325.0
5974,6557.0
5975,12177.0
5976,3080.0
5977,121636.0
5978,63517.0
5979,99579.0
5980,21371.0
5981,35911.0
5982,9948.0
5983,31116.0
5984,212950.0
5985,18476.0
5986,46175.0
5987,36861.0
5988,123107.0
5989,10870.0
5990,100681.0
5991,32909.0
5992,70734.0
5993,42130.0
5994,89750.0
5995,77881.0
5996,11559.0
5997,14537.0
5998,28433.0
5999,5544.0
6000,11956.0
6001,9917.0
6002,251232.0
6003,95448.0
6004,174865.0
6005,274985.0
6006,91245.0
6007,202171.0
6008,184741.0
6009,16250.0
6010,54028.0
6011,32119.0
6012,31473.0
6013,35199.0
6014,11165.0
6015,294261.0
6016,18374.0
6017,210842.0
6018,554.0
6019,8851.0
6020,2151.0
6021,33990.0
6022,10347.0
6023,2671.0
6024,39413.0
6025,21781.0
6026,81589.0
6027,54658.0
6028,210860.0
6029,192143.0
6030,10035.0
6031,104155.0
6032,130650.0
6033,42481.0
6034,45274.0
6035,512.0
6036,9741.0
6037,139567.0
6038,58151.0
6039,75976.0
6040,1892.0
6041,109491.0
6042,84328.0
6043,54407.0
6044,38568.0
6045,10609.0
6046,45179.0
6047,95503.0
6048,36419.0
6049,201703.0
6050,118293.0
6051,27945.0
6052,8049.0
6053,19092.0
6054,13364.0
6055,160588.0
6056,14457.0
6057,204213.0
6058,198391.0
6059,194668.0
6060,11134.0
6061,122160.0
6062,4967.0
6063,9563.0
6064,209209.0
6065,84892.0
6066,37468.0
6067,752.0
6068,58509.0
6069,1808.0
6070,39681.0
6071,13636.0
6072,12473.0
6073,55321.0
6074,95453.0
6075,12251.0
6076,4836.0
6077,64204.0
6078,46971.0
6079,25360.0
6080,36056.0
6081,39519.0
6082,42611.0
6083,52264.0
6084,14157.0
6085,52320.0
6086,941.0
6087,11940.0
6088,128442.0
6089,20127.0
6090,43750.0
6091,107.0
6092,17187.0
6093,3483.0
6094,26860.0
6095,219424.0
6096,52432.0
6097,276918.0
6098,16448.0
6099,31044.0
6100,47250.0
6101,72715.0
6102,51828.0
6103,11064.0
6104,29903.0
6105,226448.0
6106,30950.0
6107,47607.0
6108,17835.0
6109,97.0
6110,53406.0
6111,987.0
6112,13090.0
6113,7974.0
6114,57809.0
6115,83564.0
6116,50166.0
6117,16132.0
6118,21500.0
6119,9919.0
6120,23001.0
6121,140036.0
6122,56930.0
6123,13508.0
6124,51992.0
6125,14469.0
6126,26814.0
6127,35921.0
6128,198.0
6129,122479.0
6130,2014.0
6131,51090.0
6132,114606.0
6133,80122.0
6134,10775.0
6135,13413.0
6136,41463.0
6137,45612.0
6138,15098.0
6139,74534.0
6140,135686.0
6141,44413.0
6142,37928.0
6143,135800.0
6144,58402.0
6145,13722.0
6146,27957.0
6147,34423.0
6148,870.0
6149,77084.0
6150,20306.0
6151,9034.0
6152,9687.0
6153,28868.0
6154,197950.0
6155,6.0
6156,42057.0
6157,41292.0
6158,4495.0
6159,13001.0
6160,11616.0
6161,125039.0
6162,1701.0
6163,95.0
6164,121674.0
6165,41127.0
6166,162987.0
6167,238067.0
6168,27320.0
6169,37034.0
6170,13715.0
6171,57118.0
6172,243683.0
6173,110909.0
6174,105789.0
6175,44041.0
6176,1633.0
6177,218778.0
6178,26594.0
6179,74513.0
6180,56811.0
6181,27502.0
6182,26405.0
6183,29007.0
6184,13247.0
6185,23807.0
6186,15804.0
6187,23830.0
6188,72608.0
6189,84204.0
6190,85876.0
6191,104343.0
6192,1901.0
6193,12517.0
6194,15310.0
6195,265297.0
6196,182848.0
6197,259358.0
6198,17906.0
6199,140207.0
6200,83746.0
6201,31532.0
6202,451.0
6203,75612.0
6204,13470.0
6205,219931.0
6206,55457.0
6207,88273.0
6208,337.0
6209,322.0
6210,119094.0
6211,134096.0
6212,8275.0
6213,50553.0
6214,31439.0
6215,121936.0
6216,19082.0
6217,27511.0
6218,19753.0
6219,38462.0
6220,54773.0
6221,50014.0
6222,28476.0
6223,84567.0
6224,6404.0
6225,156.0
6226,159037.0
6227,1538.0
6228,711.0
6229,15373.0
6230,28170.0
6231,11841.0
6232,69851.0
6233,42241.0
6234,96535.0
6235,63311.0
6236,17443.0
6237,18287.0
6238,43777.0
6239,36671.0
6240,32255.0
6241,114994.0
6242,87063.0
6243,107874.0
6244,20239.0
6245,1553.0
6246,13932.0
6247,2071.0
6248,8216.0
6249,11028.0
6250,125336.0
6251,5825.0
6252,172535.0
6253,65016.0
6254,8991.0
6255,39452.0
6256,94196.0
6257,26533.0
6258,35075.0
6259,35227.0
6260,209274.0
6261,50008.0
6262,18514.0
6263,125842.0
6264,64353.0
6265,84908.0
6266,40064.0
6267,63348.0
6268,105965.0
6269,74938.0
6270,35124.0
6271,39776.0
6272,23965.0
6273,98554.0
6274,4480.0
6275,48620.0
6276,38084.0
6277,218658.0
6278,13524.0
6279,214.0
6280,18899.0
6281,63639.0
6282,326591.0
6283,12501.0
6284,123678.0
6285,25381.0
6286,9404.0
6287,213985.0
6288,30877.0
6289,1727.0
6290,10413.0
6291,133458.0
6292,159900.0
6293,76382.0
6294,27578.0
6295,20442.0
6296,92667.0
6297,11428.0
6298,62775.0
6299,57564.0
6300,256474.0
6301,36519.0
6302,108917.0
6303,178806.0
6304,25676.0
6305,11222.0
6306,120129.0
6307,22905.0
6308,59484.0
6309,62580.0
6310,256306.0
6311,43002.0
6312,109018.0
6313,37766.0
6314,10772.0
6315,83125.0
6316,43933.0
6317,61807.0
6318,4479.0
6319,37308.0
6320,289336.0
6321,43376.0
6322,8900.0
6323,130804.0
6324,112304.0
6325,15124.0
6326,34068.0
6327,54648.0
6328,93087.0
6329,254188.0
6330,64811.0
6331,33421.0
6332,35896.0
6333,247437.0
6334,83430.0
6335,46886.0
6336,20539.0
6337,85543.0
6338,38732.0
6339,23495.0
6340,91694.0
6341,57351.0
6342,73262.0
6343,15647.0
6344,51284.0
6345,248688.0
6346,43766.0
6347,13054.0
6348,220289.0
6349,3177.0
6350,68.0
6351,121942.0
6352,16857.0
6353,159878.0
6354,44522.0
6355,1939.0
6356,168399.0
6357,76960.0
6358,11465.0
6359,18701.0
6360,117869.0
6361,12335.0
6362,39853.0
6363,104878.0
6364,125099.0
6365,23202.0
6366,20980.0
6367,17704.0
6368,100341.0
6369,11385.0
6370,50600.0
6371,47295.0
6372,21253.0
6373,47182.0
6374,18061.0
6375,95808.0
6376,639.0
6377,159004.0
6378,109414.0
6379,5896.0
6380,44260.0
6381,53364.0
6382,18312.0
6383,1378.0
6384,824.0
6385,244267.0
6386,26808.0
6387,8051.0
6388,11403.0
6389,54491.0
6390,45397.0
6391,7484.0
6392,68734.0
6393,215061.0
6394,24870.0
6395,15487.0
6396,176627.0
6397,118513.0
6398,70009.0
6399,27771.0
6400,43239.0
6401,21538.0
6402,11612.0
6403,10876.0
6404,265712.0
6405,14710.0
6406,82239.0
6407,9847.0
6408,13190.0
6409,12579.0
6410,31559.0
6411,8643.0
6412,32627.0
6413,44921.0
6414,89874.0
6415,49258.0
6416,106685.0
6417,22016.0
6418,47401.0
6419,22201.0
6420,24804.0
6421,88034.0
6422,96394.0
6423,315362.0
6424,10264.0
6425,48946.0
6426,1594.0
6427,6078.0
6428,10660.0
6429,251481.0
6430,1255.0
6431,41776.0
6432,55589.0
6433,43903.0
6434,66949.0
6435,16576.0
6436,22575.0
6437,16764.0
6438,55721.0
6439,17447.0
6440,131507.0
6441,50069.0
6442,32274.0
6443,21612.0
6444,201066.0
6445,13528.0
6446,83228.0
6447,41661.0
6448,10451.0
6449,42870.0
6450,25132.0
6451,149206.0
6452,60076.0
6453,20794.0
6454,221.0
6455,77825.0
6456,209802.0
6457,9298.0
6458,174958.0
6459,113194.0
6460,84820.0
6461,29143.0
6462,129363.0
6463,10002.0
6464,27337.0
6465,177221.0
6466,20942.0
6467,18790.0
6468,195269.0
6469,71325.0
6470,2576.0
6471,35847.0
6472,64836.0
6473,165.0
6474,18269.0
6475,5558.0
6476,4781.0
6477,82432.0
6478,252822.0
6479,29436.0
6480,103203.0
6481,265180.0
6482,185567.0
6483,531.0
6484,14168.0
6485,123728.0
6486,117406.0
6487,15073.0
6488,37921.0
6489,23112.0
6490,16804.0
6491,2636.0
6492,18442.0
6493,15911.0
6494,24578.0
6495,271304.0
6496,146428.0
6497,14462.0
6498,78309.0
6499,166671.0
6500,42702.0
6501,256740.0
6502,70089.0
6503,83588.0
6504,215407.0
6505,34759.0
6506,99119.0
6507,77124.0
6508,32640.0
6509,14054.0
6510,1926.0
6511,25688.0
6512,38360.0
6513,173467.0
6514,2754.0
6515,8835.0
6516,111752.0
6517,36730.0
6518,64792.0
6519,11978.0
6520,776.0
6521,98136.0
6522,183672.0
6523,24963.0
6524,7511.0
6525,10751.0
6526,251519.0
6527,11951.0
6528,47507.0
6529,74447.0
6530,181533.0
6531,15077.0
6532,94548.0
6533,11386.0
6534,19155.0
6535,82688.0
6536,13703.0
6537,146521.0
6538,19676.0
6539,110336.0
6540,68200.0
6541,27991.0
6542,9769.0
6543,1429.0
6544,5686.0
6545,42714.0
6546,40574.0
6547,19688.0
6548,437.0
6549,103713.0
6550,37056.0
6551,110573.0
6552,64854.0
6553,14422.0
6554,3716.0
6555,565.0
6556,13255.0
6557,31372.0
6558,15323.0
6559,85735.0
6560,48996.0
6561,51052.0
6562,23189.0
6563,26584.0
6564,81870.0
6565,32689.0
6566,635.0
6567,573.0
6568,193704.0
6569,9788.0
6570,23947.0
6571,1592.0
6572,9828.0
6573,11694.0
6574,125413.0
6575,24402.0
6576,10552.0
6577,6963.0
6578,34944.0
6579,40225.0
6580,28739.0
6581,37032.0
6582,16973.0
6583,1560.0
6584,132928.0
6585,55322.0
6586,26271.0
6587,243684.0
6588,660.0
6589,63616.0
6590,4561.0
6591,127880.0
6592,28484.0
6593,9791.0
6594,127373.0
6595,26475.0
6596,41822.0
6597,222370.0
6598,25364.0
6599,238792.0
6600,45220.0
6601,243881.0
6602,32862.0
6603,31355.0
6604,74777.0
6605,21629.0
6606,63140.0
6607,37317.0
6608,708.0
6609,31909.0
6610,1246.0
6611,8770.0
6612,8199.0
6613,285597.0
6614,205220.0
6615,54052.0
6616,80435.0
6617,174787.0
6618,107973.0
6619,164.0
6620,34070.0
6621,11456.0
6622,36353.0
6623,1942.0
6624,15264.0
6625,13160.0
6626,899.0
6627,38984.0
6628,97607.0
6629,27342.0
6630,157903.0
6631,11975.0
6632,69328.0
6633,44258.0
6634,100450.0
6635,106028.0
6636,63831.0
6637,81110.0
6638,167305.0
6639,54358.0
6640,24684.0
6641,24429.0
6642,215107.0
6643,910.0
6644,20605.0
6645,43071.0
6646,20301.0
6647,162284.0
6648,13754.0
6649,171292.0
6650,10990.0
6651,161512.0
6652,24421.0
6653,84283.0
6654,44154.0
6655,60828.0
6656,37345.0
6657,85014.0
6658,22958.0
6659,31174.0
6660,226247.0
6661,27824.0
6662,6646.0
6663,2768.0
6664,166621.0
6665,121725.0
6666,64357.0
6667,89823.0
6668,18553.0
6669,1690.0
6670,21627.0
6671,60665.0
6672,89126.0
6673,8879.0
6674,58200.0
6675,9967.0
6676,1618.0
6677,20375.0
6678,43469.0
6679,13377.0
6680,85340.0
6681,88286.0
6682,33061.0
6683,252607.0
6684,58700.0
6685,70862.0
6686,18785.0
6687,25739.0
6688,33258.0
6689,65579.0
6690,201405.0
6691,55135.0
6692,70410.0
6693,14078.0
6694,6415.0
6695,2196.0
6696,1377.0
6697,33215.0
6698,128151.0
6699,173914.0
6700,40797.0
6701,121791.0
6702,86283.0
6703,127929.0
6704,36223.0
6705,75364.0
6706,91419.0
6707,40562.0
6708,17285.0
6709,16279.0
6710,253266.0
6711,20531.0
6712,41666.0
6713,10648.0
6714,6498.0
6715,84165.0
6716,71329.0
6717,51241.0
6718,72852.0
6719,2056.0
6720,238302.0
6721,269963.0
6722,19482.0
6723,3040.0
6724,133082.0
6725,32030.0
6726,48591.0
6727,110148.0
6728,75446.0
6729,119593.0
6730,86838.0
6731,43806.0
6732,12721.0
6733,34583.0
6734,13784.0
6735,15855.0
6736,552.0
6737,826.0
6738,244509.0
6739,832.0
6740,12591.0
6741,64414.0
6742,51722.0
6743,2470.0
6744,81048.0
6745,26690.0
6746,43323.0
6747,40959.0
6748,235271.0
6749,22176.0
6750,31132.0
6751,143973.0
6752,125150.0
6753,15196.0
6754,84207.0
6755,33251.0
6756,21959.0
6757,50953.0
6758,33870.0
6759,198469.0
6760,95597.0
6761,62276.0
6762,44552.0
6763,24665.0
6764,22013.0
6765,55596.0
6766,77291.0
6767,40955.0
6768,2460.0
6769,54979.0
6770,61302.0
6771,40850.0
6772,13003.0
6773,117007.0
6774,44711.0
6775,171908.0
6776,53909.0
6777,73532.0
6778,22356.0
6779,55061.0
6780,5155.0
6781,8290.0
6782,79983.0
6783,11027.0
6784,13969.0
6785,26465.0
6786,80720.0
6787,66485.0
6788,47282.0
6789,8583.0
6790,136582.0
6791,4507.0
6792,11381.0
6793,41834.0
6794,134481.0
6795,26204.0
6796,53411.0
6797,2034.0
6798,47758.0
6799,1547.0
6800,120529.0
6801,26450.0
6802,595.0
6803,137193.0
6804,290695.0
6805,31534.0
6806,397339.0
6807,303623.0
6808,1213.0
6809,11459.0
6810,110410.0
6811,39323.0
6812,6575.0
6813,13924.0
6814,53419.0
6815,254578.0
6816,46564.0
6817,99318.0
6818,89158.0
6819,43048.0
6820,46705.0
6821,19119.0
6822,29486.0
6823,134458.0
6824,113458.0
6825,64690.0
6826,5257.0
6827,173456.0
6828,57829.0
6829,38530.0
6830,13433.0
6831,57212.0
6832,47473.0
6833,34322.0
6834,12186.0
6835,89280.0
6836,7873.0
6837,46789.0
6838,190754.0
6839,76492.0
6840,36877.0
6841,5482.0
6842,123431.0
6843,59115.0
6844,98094.0
6845,22387.0
6846,22561.0
6847,79172.0
6848,79156.0
6849,150056.0
6850,118991.0
6851,11710.0
6852,177522.0
6853,37103.0
6854,11246.0
6855,11088.0
6856,69234.0
6857,104711.0
6858,62143.0
6859,50759.0
6860,122372.0
6861,123049.0
6862,49361.0
6863,56489.0
6864,14549.0
6865,1488.0
6866,20177.0
6867,90052.0
6868,43437.0
6869,34223.0
6870,77269.0
6871,85692.0
6872,60228.0
6873,10531.0
6874,10997.0
6875,64131.0
6876,44046.0
6877,60966.0
6878,16198.0
6879,73.0
6880,51780.0
6881,15281.0
6882,624.0
6883,34496.0
6884,221737.0
6885,2179.0
6886,38872.0
6887,99361.0
6888,29376.0
6889,49505.0
6890,137.0
6891,51426.0
6892,78320.0
6893,38151.0
6894,109669.0
6895,11129.0
6896,12160.0
6897,1934.0
6898,19575.0
6899,24274.0
6900,18925.0
6901,58192.0
6902,2731.0
6903,47813.0
6904,159414.0
6905,152532.0
6906,11636.0
6907,37247.0
6908,124210.0
6909,61222.0
6910,114044.0
6911,13318.0
6912,46725.0
6913,22302.0
6914,40730.0
6915,13210.0
6916,230170.0
6917,9905.0
6918,147692.0
6919,41043.0
6920,44808.0
6921,199556.0
6922,139948.0
6923,47653.0
6924,28955.0
6925,44338.0
6926,2153.0
6927,21056.0
6928,3683.0
6929,285025.0
6930,46756.0
6931,293.0
6932,31604.0
6933,9644.0
6934,8940.0
6935,38810.0
6936,22471.0
6937,128437.0
6938,10389.0
6939,5546.0
6940,29698.0
6941,64936.0
6942,59248.0
6943,9689.0
6944,39781.0
6945,11587.0
6946,16440.0
6947,225574.0
6948,180948.0
6949,109475.0
6950,17474.0
6951,42262.0
6952,9481.0
6953,24619.0
6954,211411.0
6955,28463.0
6956,27261.0
6957,3111.0
6958,9666.0
6959,148.0
6960,13079.0
6961,8785.0
6962,1791.0
6963,16242.0
6964,43240.0
6965,15324.0
6966,10449.0
6967,26387.0
6968,27609.0
6969,28448.0
6970,6615.0
6971,28742.0
6972,11450.0
6973,587.0
6974,72086.0
6975,51242.0
6976,135418.0
6977,20416.0
6978,23160.0
6979,792.0
6980,90560.0
6981,8220.0
6982,21735.0
6983,10748.0
6984,94747.0
6985,3171.0
6986,14922.0
6987,23479.0
6988,79378.0
6989,32502.0
6990,53931.0
6991,86081.0
6992,82594.0
6993,30363.0
6994,242076.0
6995,11575.0
6996,171432.0
6997,13188.0
6998,4984.0
6999,214430.0
7000,30890.0
7001,22536.0
7002,43510.0
7003,49354.0
7004,157129.0
7005,29927.0
7006,29259.0
7007,16703.0
7008,111083.0
7009,53094.0
7010,42994.0
7011,24411.0
7012,40044.0
7013,82881.0
7014,30055.0
7015,11698.0
7016,21373.0
7017,7872.0
7018,32318.0
7019,37735.0
7020,16729.0
7021,9040.0
7022,23127.0
7023,14554.0
7024,167087.0
7025,46124.0
7026,22774.0
7027,237791.0
7028,119764.0
7029,139997.0
7030,14295.0
7031,45938.0
7032,43303.0
7033,92096.0
7034,206192.0
7035,52047.0
7036,43146.0
7037,55465.0
7038,91138.0
7039,53417.0
7040,32430.0
7041,8060.0
7042,87245.0
7043,18674.0
7044,37698.0
7045,42314.0
7046,79090.0
7047,11130.0
7048,43308.0
7049,15849.0
7050,75015.0
7051,82529.0
7052,18919.0
7053,31270.0
7054,65075.0
7055,33857.0
7056,25248.0
7057,76857.0
7058,25670.0
7059,17155.0
7060,119324.0
7061,5183.0
7062,2239.0
7063,51044.0
7064,193893.0
7065,11176.0
7066,4192.0
7067,2246.0
7068,11633.0
7069,9294.0
7070,24014.0
7071,43804.0
7072,38117.0
7073,20714.0
7074,98635.0
7075,61382.0
7076,3083.0
7077,42411.0
7078,209403.0
7079,12410.0
7080,60243.0
7081,199415.0
7082,29859.0
7083,40693.0
7084,4614.0
7085,16437.0
7086,74878.0
7087,59050.0
7088,10886.0
7089,2771.0
7090,59017.0
7091,39261.0
7092,349.0
7093,31283.0
7094,13153.0
7095,85242.0
7096,10670.0
7097,229839.0
7098,46101.0
7099,54569.0
7100,121602.0
7101,13483.0
7102,27230.0
7103,75725.0
7104,61663.0
7105,38719.0
7106,20411.0
7107,169853.0
7108,14202.0
7109,103875.0
7110,13647.0
7111,13277.0
7112,36447.0
7113,31383.0
7114,2251.0
7115,36141.0
7116,203534.0
7117,63054.0
7118,117258.0
7119,10894.0
7120,241953.0
7121,9609.0
7122,116440.0
7123,2266.0
7124,129303.0
7125,43919.0
7126,96574.0
7127,44527.0
7128,49806.0
7129,96599.0
7130,29586.0
7131,20153.0
7132,20689.0
7133,8446.0
7134,41749.0
7135,130055.0
7136,22267.0
7137,92432.0
7138,43740.0
7139,7913.0
7140,185444.0
7141,70805.0
7142,60824.0
7143,45202.0
7144,43844.0
7145,13569.0
7146,14325.0
7147,187458.0
7148,31675.0
7149,79785.0
7150,13416.0
7151,51330.0
7152,38804.0
7153,26825.0
7154,57976.0
7155,27884.0
7156,11198.0
7157,140897.0
7158,38450.0
7159,34188.0
7160,2134.0
7161,197489.0
7162,56321.0
7163,33660.0
7164,22414.0
7165,543.0
7166,10068.0
7167,14138.0
7168,7984.0
7169,1781.0
7170,264241.0
7171,76609.0
7172,201414.0
7173,140447.0
7174,185465.0
7175,32097.0
7176,126421.0
7177,115665.0
7178,157924.0
7179,35543.0
7180,120862.0
7181,49152.0
7182,14237.0
7183,9076.0
7184,268174.0
7185,14041.0
7186,35919.0
7187,45745.0
7188,259616.0
7189,8931.0
7190,47038.0
7191,97794.0
7192,87966.0
7193,87267.0
7194,1051.0
7195,47760.0
7196,58923.0
7197,84465.0
7198,51942.0
7199,226363.0
7200,1482.0
7201,60140.0
7202,310119.0
7203,256876.0
7204,273895.0
7205,1280.0
7206,17961.0
7207,38410.0
7208,286532.0
7209,11231.0
7210,104433.0
7211,46916.0
7212,4816.0
7213,33009.0
7214,170039.0
7215,2668.0
7216,10404.0
7217,277846.0
7218,10954.0
7219,114155.0
7220,8016.0
7221,48524.0
7222,2010.0
7223,14463.0
7224,36117.0
7225,16015.0
7226,263111.0
7227,38303.0
7228,48594.0
7229,35861.0
7230,29484.0
7231,17595.0
7232,64683.0
7233,256.0
7234,73770.0
7235,84383.0
7236,4548.0
7237,48954.0
7238,34192.0
7239,40060.0
7240,29917.0
7241,51768.0
7242,308032.0
7243,25553.0
7244,20981.0
7245,121691.0
7246,73340.0
7247,15363.0
7248,42634.0
7249,4250.0
7250,35802.0
7251,32543.0
7252,227300.0
7253,13954.0
7254,11387.0
7255,27447.0
7256,142408.0
7257,14556.0
7258,227783.0
7259,30095.0
7260,10938.0
7261,11497.0
7262,45838.0
7263,160118.0
7264,43042.0
7265,82523.0
7266,73336.0
7267,48392.0
7268,35002.0
7269,3766.0
7270,170986.0
7271,17614.0
7272,11861.0
7273,5165.0
7274,39398.0
7275,16562.0
7276,39916.0
7277,164328.0
7278,10388.0
7279,10246.0
7280,33157.0
7281,26108.0
7282,85963.0
7283,11023.0
7284,31388.0
7285,9589.0
7286,27425.0
7287,279784.0
7288,11211.0
7289,20567.0
7290,647.0
7291,1802.0
7292,81538.0
7293,11939.0
7294,169310.0
7295,10237.0
7296,14830.0
7297,10445.0
7298,45347.0
7299,30157.0
7300,110160.0
7301,81188.0
7302,20238.0
7303,33255.0
7304,7304.0
7305,24128.0
7306,16117.0
7307,10703.0
7308,2912.0
7309,4885.0
7310,209189.0
7311,11560.0
7312,8491.0
7313,11683.0
7314,34474.0
7315,117963.0
7316,105567.0
7317,31031.0
7318,292974.0
7319,258086.0
7320,17216.0
7321,46111.0
7322,262243.0
7323,13027.0
7324,156180.0
7325,11796.0
7326,86282.0
7327,19936.0
7328,19035.0
7329,40435.0
7330,42731.0
7331,22398.0
7332,15990.0
7333,133694.0
7334,80274.0
7335,35895.0
7336,15770.0
7337,96924.0
7338,4918.0
7339,14425.0
7340,18781.0
7341,80321.0
7342,98246.0
7343,67463.0
7344,9295.0
7345,712.0
7346,39108.0
7347,16234.0
7348,48841.0
7349,92312.0
7350,50036.0
7351,15895.0
7352,253292.0
7353,39469.0
7354,31561.0
7355,190859.0
7356,253632.0
7357,43258.0
7358,38638.0
7359,1410.0
7360,75778.0
7361,7211.0
7362,14635.0
7363,2455.0
7364,359353.0
7365,31609.0
7366,22972.0
7367,74505.0
7368,110.0
7369,16068.0
7370,61296.0
7371,15119.0
7372,14336.0
7373,162850.0
7374,29914.0
7375,1672.0
7376,41936.0
7377,67166.0
7378,11646.0
7379,2605.0
7380,33138.0
7381,288128.0
7382,96404.0
7383,18971.0
7384,270372.0
7385,8363.0
7386,309503.0
7387,237171.0
7388,9684.0
7389,228.0
7390,82627.0
7391,278878.0
7392,8439.0
7393,1621.0
7394,67794.0
7395,13382.0
7396,22171.0
7397,246080.0
7398,95743.0
7399,85984.0
7400,70591.0
7401,54994.0
7402,129507.0
7403,38831.0
7404,15888.0
7405,157354.0
7406,370044.0
7407,14111.0
7408,29005.0
7409,174598.0
7410,11017.0
7411,13696.0
7412,51540.0
